disease,0,all_samples,1,processed_runs,2,valid_runs,3,failed_runs,4,nr_species,5,nr_genus,6,term,7,note,8
D006519,D006519,70,70,0,0,0,0,0,0,0,0,0,0,"Hepatitis, Alcoholic","Hepatitis, Alcoholic","INFLAMMATION of the LIVER due to ALCOHOL ABUSE. It is characterized by NECROSIS of HEPATOCYTES, infiltration by NEUTROPHILS, and deposit of MALLORY BODIES. Depending on its severity, the inflammatory lesion may be reversible or progress to LIVER CIRRHOSIS.","INFLAMMATION of the LIVER due to ALCOHOL ABUSE. It is characterized by NECROSIS of HEPATOCYTES, infiltration by NEUTROPHILS, and deposit of MALLORY BODIES. Depending on its severity, the inflammatory lesion may be reversible or progress to LIVER CIRRHOSIS."
D006678,D006678,236,236,124,124,58,58,66,66,1504,1504,610,610,HIV,HIV,"Human immunodeficiency virus. A non-taxonomic and historical term referring to any of two species, specifically HIV-1 and/or HIV-2. Prior to 1986, this was called human T-lymphotropic virus type III/lymphadenopathy-associated virus (HTLV-III/LAV). From 1986-1990, it was an official species called HIV. Since 1991, HIV was no longer considered an official species name; the two species were designated HIV-1 and HIV-2.","Human immunodeficiency virus. A non-taxonomic and historical term referring to any of two species, specifically HIV-1 and/or HIV-2. Prior to 1986, this was called human T-lymphotropic virus type III/lymphadenopathy-associated virus (HTLV-III/LAV). From 1986-1990, it was an official species called HIV. Since 1991, HIV was no longer considered an official species name; the two species were designated HIV-1 and HIV-2."
D006973,D006973,100,100,100,100,100,100,0,0,266,266,118,118,Hypertension,Hypertension,"Persistently high systemic arterial BLOOD PRESSURE. Based on multiple readings (BLOOD PRESSURE DETERMINATION), hypertension is currently defined as when SYSTOLIC PRESSURE is consistently greater than 140 mm Hg or when DIASTOLIC PRESSURE is consistently 90 mm Hg or more.","Persistently high systemic arterial BLOOD PRESSURE. Based on multiple readings (BLOOD PRESSURE DETERMINATION), hypertension is currently defined as when SYSTOLIC PRESSURE is consistently greater than 140 mm Hg or when DIASTOLIC PRESSURE is consistently 90 mm Hg or more."
D007230,D007230,116,116,116,116,80,80,36,36,1249,1249,423,423,"Infant, Low Birth Weight","Infant, Low Birth Weight","An infant having a birth weight of 2500 gm. (5.5 lb.) or less but INFANT, VERY LOW BIRTH WEIGHT is available for infants having a birth weight of 1500 grams (3.3 lb.) or less.","An infant having a birth weight of 2500 gm. (5.5 lb.) or less but INFANT, VERY LOW BIRTH WEIGHT is available for infants having a birth weight of 1500 grams (3.3 lb.) or less."
D007234,D007234,1443,1443,1443,1443,1279,1279,164,164,260,260,97,97,"Infant, Premature","Infant, Premature",A human infant born before 37 weeks of GESTATION.,A human infant born before 37 weeks of GESTATION.
D007410,D007410,606,606,606,606,337,337,269,269,2157,2157,757,757,Intestinal Diseases,Intestinal Diseases,Pathological processes in any segment of the INTESTINE from DUODENUM to RECTUM.,Pathological processes in any segment of the INTESTINE from DUODENUM to RECTUM.
D007674,D007674,155,155,155,155,66,66,89,89,1328,1328,483,483,Kidney Diseases,Kidney Diseases,Pathological processes of the KIDNEY or its component tissues.,Pathological processes of the KIDNEY or its component tissues.
D007676,D007676,30,30,30,30,30,30,0,0,0,0,94,94,"Kidney Failure, Chronic","Kidney Failure, Chronic","The end-stage of CHRONIC RENAL INSUFFICIENCY. It is characterized by the severe irreversible kidney damage (as measured by the level of PROTEINURIA) and the reduction in GLOMERULAR FILTRATION RATE to less than 15 ml per min (Kidney Foundation: Kidney Disease Outcome Quality Initiative, 2002). These patients generally require HEMODIALYSIS or KIDNEY TRANSPLANTATION.","The end-stage of CHRONIC RENAL INSUFFICIENCY. It is characterized by the severe irreversible kidney damage (as measured by the level of PROTEINURIA) and the reduction in GLOMERULAR FILTRATION RATE to less than 15 ml per min (Kidney Foundation: Kidney Disease Outcome Quality Initiative, 2002). These patients generally require HEMODIALYSIS or KIDNEY TRANSPLANTATION."
D008103,D008103,949,949,437,437,428,428,9,9,2559,2559,935,935,Liver Cirrhosis,Liver Cirrhosis,"Liver disease in which the normal microcirculation, the gross vascular anatomy, and the hepatic architecture have been variably destroyed and altered with fibrous septa surrounding regenerated or regenerating parenchymal nodules.","Liver disease in which the normal microcirculation, the gross vascular anatomy, and the hepatic architecture have been variably destroyed and altered with fibrous septa surrounding regenerated or regenerating parenchymal nodules."
D008104,D008104,1,1,0,0,0,0,0,0,0,0,0,0,"Liver Cirrhosis, Alcoholic","Liver Cirrhosis, Alcoholic",FIBROSIS of the hepatic parenchyma due to chronic excess ALCOHOL DRINKING.,FIBROSIS of the hepatic parenchyma due to chronic excess ALCOHOL DRINKING.
D008107,D008107,168,168,168,168,74,74,94,94,1191,1191,433,433,Liver Diseases,Liver Diseases,Pathological processes of the LIVER.,Pathological processes of the LIVER.
D008108,D008108,3,3,0,0,0,0,0,0,0,0,0,0,"Liver Diseases, Alcoholic","Liver Diseases, Alcoholic","Liver diseases associated with ALCOHOLISM. It usually refers to the coexistence of two or more subentities, i.e., ALCOHOLIC FATTY LIVER; ALCOHOLIC HEPATITIS; and ALCOHOLIC CIRRHOSIS.","Liver diseases associated with ALCOHOLISM. It usually refers to the coexistence of two or more subentities, i.e., ALCOHOLIC FATTY LIVER; ALCOHOLIC HEPATITIS; and ALCOHOLIC CIRRHOSIS."
D008171,D008171,1110,1110,1110,1110,599,599,511,511,2611,2611,873,873,Lung Diseases,Lung Diseases,Pathological processes involving any part of the LUNG.,Pathological processes involving any part of the LUNG.
D008545,D008545,122,122,122,122,105,105,17,17,694,694,221,221,Melanoma,Melanoma,"A malignant neoplasm derived from cells that are capable of forming melanin, which may occur in the skin of any part of the body, in the eye, or, rarely, in the mucous membranes of the genitalia, anus, oral cavity, or other sites. It occurs mostly in adults and may originate de novo or from a pigmented nevus or malignant lentigo. Melanomas frequently metastasize widely, and the regional lymph nodes, liver, lungs, and brain are likely to be involved. The incidence of malignant skin melanomas is rising rapidly in all parts of the world. (Stedman, 25th ed; from Rook et al., Textbook of Dermatology, 4th ed, p2445)","A malignant neoplasm derived from cells that are capable of forming melanin, which may occur in the skin of any part of the body, in the eye, or, rarely, in the mucous membranes of the genitalia, anus, oral cavity, or other sites. It occurs mostly in adults and may originate de novo or from a pigmented nevus or malignant lentigo. Melanomas frequently metastasize widely, and the regional lymph nodes, liver, lungs, and brain are likely to be involved. The incidence of malignant skin melanomas is rising rapidly in all parts of the world. (Stedman, 25th ed; from Rook et al., Textbook of Dermatology, 4th ed, p2445)"
D008881,D008881,1111,1111,1111,1111,568,568,543,543,2450,2450,834,834,Migraine Disorders,Migraine Disorders,"A class of disabling primary headache disorders, characterized by recurrent unilateral pulsatile headaches. The two major subtypes are common migraine (without aura) and classic migraine (with aura or neurological symptoms). (International Classification of Headache Disorders, 2nd ed. Cephalalgia 2004: suppl 1)","A class of disabling primary headache disorders, characterized by recurrent unilateral pulsatile headaches. The two major subtypes are common migraine (without aura) and classic migraine (with aura or neurological symptoms). (International Classification of Headache Disorders, 2nd ed. Cephalalgia 2004: suppl 1)"
D009103,D009103,183,183,40,40,40,40,0,0,0,0,81,81,Multiple Sclerosis,Multiple Sclerosis,"An autoimmune disorder mainly affecting young adults and characterized by destruction of myelin in the central nervous system. Pathologic findings include multiple sharply demarcated areas of demyelination throughout the white matter of the central nervous system. Clinical manifestations include visual loss, extra-ocular movement disorders, paresthesias, loss of sensation, weakness, dysarthria, spasticity, ataxia, and bladder dysfunction. The usual pattern is one of recurrent attacks followed by partial recovery (see MULTIPLE SCLEROSIS, RELAPSING-REMITTING), but acute fulminating and chronic progressive forms (see MULTIPLE SCLEROSIS, CHRONIC PROGRESSIVE) also occur. (Adams et al., Principles of Neurology, 6th ed, p903)","An autoimmune disorder mainly affecting young adults and characterized by destruction of myelin in the central nervous system. Pathologic findings include multiple sharply demarcated areas of demyelination throughout the white matter of the central nervous system. Clinical manifestations include visual loss, extra-ocular movement disorders, paresthesias, loss of sensation, weakness, dysarthria, spasticity, ataxia, and bladder dysfunction. The usual pattern is one of recurrent attacks followed by partial recovery (see MULTIPLE SCLEROSIS, RELAPSING-REMITTING), but acute fulminating and chronic progressive forms (see MULTIPLE SCLEROSIS, CHRONIC PROGRESSIVE) also occur. (Adams et al., Principles of Neurology, 6th ed, p903)"
D009471,D009471,20,20,0,0,0,0,0,0,0,0,0,0,Neuromyelitis Optica,Neuromyelitis Optica,"A syndrome characterized by acute OPTIC NEURITIS; MYELITIS, TRANSVERSE; demyelinating and/or necrotizing lesions in the OPTIC NERVES and SPINAL CORD; and presence of specific autoantibodies to AQUAPORIN 4.","A syndrome characterized by acute OPTIC NEURITIS; MYELITIS, TRANSVERSE; demyelinating and/or necrotizing lesions in the OPTIC NERVES and SPINAL CORD; and presence of specific autoantibodies to AQUAPORIN 4."
D009765,D009765,1250,1250,1019,1019,947,947,72,72,448,448,180,180,Obesity,Obesity,"A status with BODY WEIGHT that is grossly above the acceptable or desirable weight, usually due to accumulation of excess FATS in the body. The standards may vary with age, sex, genetic or cultural background. In the BODY MASS INDEX, a BMI greater than 30.0 kg/m2 is considered obese, and a BMI greater than 40.0 kg/m2 is considered morbidly obese (MORBID OBESITY).","A status with BODY WEIGHT that is grossly above the acceptable or desirable weight, usually due to accumulation of excess FATS in the body. The standards may vary with age, sex, genetic or cultural background. In the BODY MASS INDEX, a BMI greater than 30.0 kg/m2 is considered obese, and a BMI greater than 40.0 kg/m2 is considered morbidly obese (MORBID OBESITY)."
D009767,D009767,8,8,8,8,8,8,0,0,166,166,63,63,"Obesity, Morbid","Obesity, Morbid","The condition of weighing two, three, or more times the ideal weight, so called because it is associated with many serious and life-threatening disorders. In the BODY MASS INDEX, morbid obesity is defined as having a BMI greater than 40.0 kg/m2.","The condition of weighing two, three, or more times the ideal weight, so called because it is associated with many serious and life-threatening disorders. In the BODY MASS INDEX, morbid obesity is defined as having a BMI greater than 40.0 kg/m2."
D010051,D010051,4,4,0,0,0,0,0,0,0,0,0,0,Ovarian Neoplasms,Ovarian Neoplasms,"Tumors or cancer of the OVARY. These neoplasms can be benign or malignant. They are classified according to the tissue of origin, such as the surface EPITHELIUM, the stromal endocrine cells, and the totipotent GERM CELLS.","Tumors or cancer of the OVARY. These neoplasms can be benign or malignant. They are classified according to the tissue of origin, such as the surface EPITHELIUM, the stromal endocrine cells, and the totipotent GERM CELLS."
D010190,D010190,3,3,0,0,0,0,0,0,0,0,0,0,Pancreatic Neoplasms,Pancreatic Neoplasms,"Tumors or cancer of the PANCREAS. Depending on the types of ISLET CELLS present in the tumors, various hormones can be secreted: GLUCAGON from PANCREATIC ALPHA CELLS; INSULIN from PANCREATIC BETA CELLS; and SOMATOSTATIN from the SOMATOSTATIN-SECRETING CELLS. Most are malignant except the insulin-producing tumors (INSULINOMA).","Tumors or cancer of the PANCREAS. Depending on the types of ISLET CELLS present in the tumors, various hormones can be secreted: GLUCAGON from PANCREATIC ALPHA CELLS; INSULIN from PANCREATIC BETA CELLS; and SOMATOSTATIN from the SOMATOSTATIN-SECRETING CELLS. Most are malignant except the insulin-producing tumors (INSULINOMA)."
D010300,D010300,2137,2137,392,392,308,308,84,84,767,767,295,295,Parkinson Disease,Parkinson Disease,"A progressive, degenerative neurologic disease characterized by a TREMOR that is maximal at rest, retropulsion (i.e. a tendency to fall backwards), rigidity, stooped posture, slowness of voluntary movements, and a masklike facial expression. Pathologic features include loss of melanin containing neurons in the substantia nigra and other pigmented nuclei of the brainstem. LEWY BODIES are present in the substantia nigra and locus coeruleus but may also be found in a related condition (LEWY BODY DISEASE, DIFFUSE) characterized by dementia in combination with varying degrees of parkinsonism. (Adams et al., Principles of Neurology, 6th ed, p1059, pp1067-75)","A progressive, degenerative neurologic disease characterized by a TREMOR that is maximal at rest, retropulsion (i.e. a tendency to fall backwards), rigidity, stooped posture, slowness of voluntary movements, and a masklike facial expression. Pathologic features include loss of melanin containing neurons in the substantia nigra and other pigmented nuclei of the brainstem. LEWY BODIES are present in the substantia nigra and locus coeruleus but may also be found in a related condition (LEWY BODY DISEASE, DIFFUSE) characterized by dementia in combination with varying degrees of parkinsonism. (Adams et al., Principles of Neurology, 6th ed, p1059, pp1067-75)"
D010661,D010661,11,11,11,11,4,4,7,7,510,510,247,247,Phenylketonurias,Phenylketonurias,"A group of autosomal recessive disorders marked by a deficiency of the hepatic enzyme PHENYLALANINE HYDROXYLASE or less frequently by reduced activity of DIHYDROPTERIDINE REDUCTASE (i.e., atypical phenylketonuria). Classical phenylketonuria is caused by a severe deficiency of phenylalanine hydroxylase and presents in infancy with developmental delay; SEIZURES; skin HYPOPIGMENTATION; ECZEMA; and demyelination in the central nervous system. (From Adams et al., Principles of Neurology, 6th ed, p952).","A group of autosomal recessive disorders marked by a deficiency of the hepatic enzyme PHENYLALANINE HYDROXYLASE or less frequently by reduced activity of DIHYDROPTERIDINE REDUCTASE (i.e., atypical phenylketonuria). Classical phenylketonuria is caused by a severe deficiency of phenylalanine hydroxylase and presents in infancy with developmental delay; SEIZURES; skin HYPOPIGMENTATION; ECZEMA; and demyelination in the central nervous system. (From Adams et al., Principles of Neurology, 6th ed, p952)."
D011014,D011014,6,6,6,6,6,6,0,0,156,156,60,60,Pneumonia,Pneumonia,Infection of the lung often accompanied by inflammation.,Infection of the lung often accompanied by inflammation.
D011236,D011236,166,166,166,166,25,25,141,141,213,213,74,74,Prediabetic State,Prediabetic State,"The time period before the development of symptomatic diabetes. For example, certain risk factors can be observed in subjects who subsequently develop INSULIN RESISTANCE as in type 2 diabetes (DIABETES MELLITUS, TYPE 2).","The time period before the development of symptomatic diabetes. For example, certain risk factors can be observed in subjects who subsequently develop INSULIN RESISTANCE as in type 2 diabetes (DIABETES MELLITUS, TYPE 2)."
D011471,D011471,6,6,0,0,0,0,0,0,0,0,0,0,Prostatic Neoplasms,Prostatic Neoplasms,Tumors or cancer of the PROSTATE.,Tumors or cancer of the PROSTATE.
D011565,D011565,32,32,32,32,32,32,0,0,1165,1165,442,442,Psoriasis,Psoriasis,"A common genetically determined, chronic, inflammatory skin disease characterized by rounded erythematous, dry, scaling patches. The lesions have a predilection for nails, scalp, genitalia, extensor surfaces, and the lumbosacral region. Accelerated epidermopoiesis is considered to be the fundamental pathologic feature in psoriasis.","A common genetically determined, chronic, inflammatory skin disease characterized by rounded erythematous, dry, scaling patches. The lesions have a predilection for nails, scalp, genitalia, extensor surfaces, and the lumbosacral region. Accelerated epidermopoiesis is considered to be the fundamental pathologic feature in psoriasis."
D012004,D012004,68,68,0,0,0,0,0,0,0,0,0,0,Rectal Neoplasms,Rectal Neoplasms,Tumors or cancer of the RECTUM.,Tumors or cancer of the RECTUM.
D012400,D012400,50,50,50,50,50,50,0,0,0,0,103,103,Rotavirus Infections,Rotavirus Infections,"Infection with any of the rotaviruses. Specific infections include human infantile diarrhea, neonatal calf diarrhea, and epidemic diarrhea of infant mice.","Infection with any of the rotaviruses. Specific infections include human infantile diarrhea, neonatal calf diarrhea, and epidemic diarrhea of infant mice."
D012559,D012559,552,552,552,552,354,354,198,198,0,0,0,0,Schizophrenia,Schizophrenia,"A severe emotional disorder of psychotic depth characteristically marked by a retreat from reality with delusion formation, HALLUCINATIONS, emotional disharmony, and regressive behavior.","A severe emotional disorder of psychotic depth characteristically marked by a retreat from reality with delusion formation, HALLUCINATIONS, emotional disharmony, and regressive behavior."
D012595,D012595,90,90,90,90,90,90,0,0,343,343,115,115,"Scleroderma, Systemic","Scleroderma, Systemic","A chronic multi-system disorder of CONNECTIVE TISSUE. It is characterized by SCLEROSIS in the SKIN, the LUNGS, the HEART, the GASTROINTESTINAL TRACT, the KIDNEYS, and the MUSCULOSKELETAL SYSTEM. Other important features include diseased small BLOOD VESSELS and AUTOANTIBODIES. The disorder is named for its most prominent feature (hard skin), and classified into subsets by the extent of skin thickening: LIMITED SCLERODERMA and DIFFUSE SCLERODERMA.","A chronic multi-system disorder of CONNECTIVE TISSUE. It is characterized by SCLEROSIS in the SKIN, the LUNGS, the HEART, the GASTROINTESTINAL TRACT, the KIDNEYS, and the MUSCULOSKELETAL SYSTEM. Other important features include diseased small BLOOD VESSELS and AUTOANTIBODIES. The disorder is named for its most prominent feature (hard skin), and classified into subsets by the extent of skin thickening: LIMITED SCLERODERMA and DIFFUSE SCLERODERMA."
D012778,D012778,78,78,78,78,62,62,16,16,1668,1668,642,642,Short Bowel Syndrome,Short Bowel Syndrome,"A malabsorption syndrome resulting from extensive operative resection of the SMALL INTESTINE, the absorptive region of the GASTROINTESTINAL TRACT.","A malabsorption syndrome resulting from extensive operative resection of the SMALL INTESTINE, the absorptive region of the GASTROINTESTINAL TRACT."
D013167,D013167,210,210,210,210,210,210,0,0,448,448,155,155,"Spondylitis, Ankylosing","Spondylitis, Ankylosing","A chronic inflammatory condition affecting the axial joints, such as the SACROILIAC JOINT and other intervertebral or costovertebral joints. It occurs predominantly in young males and is characterized by pain and stiffness of joints (ANKYLOSIS) with inflammation at tendon insertions.","A chronic inflammatory condition affecting the axial joints, such as the SACROILIAC JOINT and other intervertebral or costovertebral joints. It occurs predominantly in young males and is characterized by pain and stiffness of joints (ANKYLOSIS) with inflammation at tendon insertions."
D013274,D013274,471,471,388,388,388,388,0,0,4787,4787,1431,1431,Stomach Neoplasms,Stomach Neoplasms,Tumors or cancer of the STOMACH.,Tumors or cancer of the STOMACH.
D013851,D013851,19,19,11,11,11,11,0,0,252,252,93,93,Thinness,Thinness,"A state of insufficient flesh on the body usually defined as having a body weight less than skeletal and physical standards. Depending on age, sex, and genetic background, a BODY MASS INDEX of less than 18.5 is considered as underweight.","A state of insufficient flesh on the body usually defined as having a body weight less than skeletal and physical standards. Depending on age, sex, and genetic background, a BODY MASS INDEX of less than 18.5 is considered as underweight."
D013959,D013959,999,999,999,999,541,541,458,458,2142,2142,748,748,Thyroid Diseases,Thyroid Diseases,Pathological processes involving the THYROID GLAND.,Pathological processes involving the THYROID GLAND.
D013964,D013964,30,30,30,30,30,30,0,0,0,0,46,46,Thyroid Neoplasms,Thyroid Neoplasms,Tumors or cancer of the THYROID GLAND.,Tumors or cancer of the THYROID GLAND.
D014376,D014376,76,76,76,76,76,76,0,0,363,363,136,136,Tuberculosis,Tuberculosis,Any of the infectious diseases of man and other animals caused by species of MYCOBACTERIUM TUBERCULOSIS.,Any of the infectious diseases of man and other animals caused by species of MYCOBACTERIUM TUBERCULOSIS.
D014607,D014607,150,150,150,150,150,150,0,0,267,267,103,103,Uveomeningoencephalitic Syndrome,Uveomeningoencephalitic Syndrome,"A syndrome characterized by bilateral granulomatous UVEITIS with IRITIS and secondary GLAUCOMA, premature ALOPECIA, symmetrical VITILIGO, poliosis circumscripta (a strand of depigmented hair), HEARING DISORDERS, and meningeal signs (neck stiffness and headache). Examination of the cerebrospinal fluid reveals a pattern consistent with MENINGITIS, ASEPTIC. (Adams et al., Principles of Neurology, 6th ed, p748; Surv Ophthalmol 1995 Jan;39(4):265-292)","A syndrome characterized by bilateral granulomatous UVEITIS with IRITIS and secondary GLAUCOMA, premature ALOPECIA, symmetrical VITILIGO, poliosis circumscripta (a strand of depigmented hair), HEARING DISORDERS, and meningeal signs (neck stiffness and headache). Examination of the cerebrospinal fluid reveals a pattern consistent with MENINGITIS, ASEPTIC. (Adams et al., Principles of Neurology, 6th ed, p748; Surv Ophthalmol 1995 Jan;39(4):265-292)"
D015179,D015179,2228,2228,1773,1773,1697,1697,76,76,4458,4458,1365,1365,Colorectal Neoplasms,Colorectal Neoplasms,Tumors or cancer of the COLON or the RECTUM or both. Risk factors for colorectal cancer include chronic ULCERATIVE COLITIS; FAMILIAL POLYPOSIS COLI; exposure to ASBESTOS; and irradiation of the CERVIX UTERI.,Tumors or cancer of the COLON or the RECTUM or both. Risk factors for colorectal cancer include chronic ULCERATIVE COLITIS; FAMILIAL POLYPOSIS COLI; exposure to ASBESTOS; and irradiation of the CERVIX UTERI.
D015209,D015209,38,38,38,38,38,38,0,0,887,887,306,306,"Cholangitis, Sclerosing","Cholangitis, Sclerosing","Chronic inflammatory disease of the BILIARY TRACT. It is characterized by fibrosis and hardening of the intrahepatic and extrahepatic biliary ductal systems leading to bile duct strictures, CHOLESTASIS, and eventual BILIARY CIRRHOSIS.","Chronic inflammatory disease of the BILIARY TRACT. It is characterized by fibrosis and hardening of the intrahepatic and extrahepatic biliary ductal systems leading to bile duct strictures, CHOLESTASIS, and eventual BILIARY CIRRHOSIS."
D015212,D015212,915,915,915,915,605,605,310,310,5079,5079,1501,1501,Inflammatory Bowel Diseases,Inflammatory Bowel Diseases,"Chronic, non-specific inflammation of the GASTROINTESTINAL TRACT. Etiology may be genetic or environmental. This term includes CROHN DISEASE and ULCERATIVE COLITIS.","Chronic, non-specific inflammation of the GASTROINTESTINAL TRACT. Etiology may be genetic or environmental. This term includes CROHN DISEASE and ULCERATIVE COLITIS."
D015464,D015464,3,3,0,0,0,0,0,0,0,0,0,0,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive","Leukemia, Myelogenous, Chronic, BCR-ABL Positive","Clonal hematopoetic disorder caused by an acquired genetic defect in PLURIPOTENT STEM CELLS. It starts in MYELOID CELLS of the bone marrow, invades the blood and then other organs. The condition progresses from a stable, more indolent, chronic phase (LEUKEMIA, MYELOID, CHRONIC PHASE) lasting up to 7 years, to an advanced phase composed of an accelerated phase (LEUKEMIA, MYELOID, ACCELERATED PHASE) and BLAST CRISIS.","Clonal hematopoetic disorder caused by an acquired genetic defect in PLURIPOTENT STEM CELLS. It starts in MYELOID CELLS of the bone marrow, invades the blood and then other organs. The condition progresses from a stable, more indolent, chronic phase (LEUKEMIA, MYELOID, CHRONIC PHASE) lasting up to 7 years, to an advanced phase composed of an accelerated phase (LEUKEMIA, MYELOID, ACCELERATED PHASE) and BLAST CRISIS."
D015497,D015497,79,79,79,79,77,77,2,2,818,818,272,272,HIV-1,HIV-1,The type species of LENTIVIRUS and the etiologic agent of AIDS. It is characterized by its cytopathic effect and affinity for the T4-lymphocyte.,The type species of LENTIVIRUS and the etiologic agent of AIDS. It is characterized by its cytopathic effect and affinity for the T4-lymphocyte.
D015518,D015518,8,8,8,8,8,8,0,0,1530,1530,625,625,Rett Syndrome,Rett Syndrome,"An inherited neurological developmental disorder that is associated with X-LINKED INHERITANCE and may be lethal in utero to hemizygous males. The affected female is normal until the age of 6-25 months when progressive loss of voluntary control of hand movements and communication skills; ATAXIA; SEIZURES; autistic behavior; intermittent HYPERVENTILATION; and HYPERAMMONEMIA appear. (From Menkes, Textbook of Child Neurology, 5th ed, p199)","An inherited neurological developmental disorder that is associated with X-LINKED INHERITANCE and may be lethal in utero to hemizygous males. The affected female is normal until the age of 6-25 months when progressive loss of voluntary control of hand movements and communication skills; ATAXIA; SEIZURES; autistic behavior; intermittent HYPERVENTILATION; and HYPERAMMONEMIA appear. (From Menkes, Textbook of Child Neurology, 5th ed, p199)"
D015658,D015658,30,30,30,30,30,30,0,0,0,0,109,109,HIV Infections,HIV Infections,"Includes the spectrum of human immunodeficiency virus infections that range from asymptomatic seropositivity, thru AIDS-related complex (ARC), to acquired immunodeficiency syndrome (AIDS).","Includes the spectrum of human immunodeficiency virus infections that range from asymptomatic seropositivity, thru AIDS-related complex (ARC), to acquired immunodeficiency syndrome (AIDS)."
D015673,D015673,84,84,84,84,84,84,0,0,0,0,108,108,"Fatigue Syndrome, Chronic","Fatigue Syndrome, Chronic","A syndrome characterized by persistent or recurrent fatigue, diffuse musculoskeletal pain, sleep disturbances, and subjective cognitive impairment of 6 months duration or longer. Symptoms are not caused by ongoing exertion; are not relieved by rest; and result in a substantial reduction of previous levels of occupational, educational, social, or personal activities. Minor alterations of immune, neuroendocrine, and autonomic function may be associated with this syndrome. There is also considerable overlap between this condition and FIBROMYALGIA. (From Semin Neurol 1998;18(2):237-42; Ann Intern Med 1994 Dec 15;121(12): 953-9)","A syndrome characterized by persistent or recurrent fatigue, diffuse musculoskeletal pain, sleep disturbances, and subjective cognitive impairment of 6 months duration or longer. Symptoms are not caused by ongoing exertion; are not relieved by rest; and result in a substantial reduction of previous levels of occupational, educational, social, or personal activities. Minor alterations of immune, neuroendocrine, and autonomic function may be associated with this syndrome. There is also considerable overlap between this condition and FIBROMYALGIA. (From Semin Neurol 1998;18(2):237-42; Ann Intern Med 1994 Dec 15;121(12): 953-9)"
D016360,D016360,84,84,84,84,41,41,43,43,1542,1542,611,611,Clostridium difficile,Clostridium difficile,"A common inhabitant of the colon flora in human infants and sometimes in adults. It produces a toxin that causes pseudomembranous enterocolitis (ENTEROCOLITIS, PSEUDOMEMBRANOUS) in patients receiving antibiotic therapy.","A common inhabitant of the colon flora in human infants and sometimes in adults. It produces a toxin that causes pseudomembranous enterocolitis (ENTEROCOLITIS, PSEUDOMEMBRANOUS) in patients receiving antibiotic therapy."
D016480,D016480,92,92,92,92,0,0,92,92,0,0,0,0,Helicobacter pylori,Helicobacter pylori,"A spiral bacterium active as a human gastric pathogen. It is a gram-negative, urease-positive, curved or slightly spiral organism initially isolated in 1982 from patients with lesions of gastritis or peptic ulcers in Western Australia. Helicobacter pylori was originally classified in the genus CAMPYLOBACTER, but RNA sequencing, cellular fatty acid profiles, growth patterns, and other taxonomic characteristics indicate that the micro-organism should be included in the genus HELICOBACTER. It has been officially transferred to Helicobacter gen. nov. (see Int J Syst Bacteriol 1989 Oct;39(4):297-405).","A spiral bacterium active as a human gastric pathogen. It is a gram-negative, urease-positive, curved or slightly spiral organism initially isolated in 1982 from patients with lesions of gastritis or peptic ulcers in Western Australia. Helicobacter pylori was originally classified in the genus CAMPYLOBACTER, but RNA sequencing, cellular fatty acid profiles, growth patterns, and other taxonomic characteristics indicate that the micro-organism should be included in the genus HELICOBACTER. It has been officially transferred to Helicobacter gen. nov. (see Int J Syst Bacteriol 1989 Oct;39(4):297-405)."
D016640,D016640,98,98,98,98,98,98,0,0,1765,1765,709,709,"Diabetes, Gestational","Diabetes, Gestational",Diabetes mellitus induced by PREGNANCY but resolved at the end of pregnancy. It does not include previously diagnosed diabetics who become pregnant (PREGNANCY IN DIABETICS). Gestational diabetes usually develops in late pregnancy when insulin antagonistic hormones peaks leading to INSULIN RESISTANCE; GLUCOSE INTOLERANCE; and HYPERGLYCEMIA.,Diabetes mellitus induced by PREGNANCY but resolved at the end of pregnancy. It does not include previously diagnosed diabetics who become pregnant (PREGNANCY IN DIABETICS). Gestational diabetes usually develops in late pregnancy when insulin antagonistic hormones peaks leading to INSULIN RESISTANCE; GLUCOSE INTOLERANCE; and HYPERGLYCEMIA.
D016776,D016776,48,48,48,48,48,48,0,0,0,0,34,34,Blastocystis Infections,Blastocystis Infections,"Infections with organisms of the genus BLASTOCYSTIS. The species B. hominis is responsible for most infections. Parasitologic surveys have generally found small numbers of this species in human stools, but higher positivity rates and organism numbers in AIDS patients and other immunosuppressed patients (IMMUNOCOMPROMISED HOST). Symptoms include ABDOMINAL PAIN; DIARRHEA; CONSTIPATION; VOMITING; and FATIGUE.","Infections with organisms of the genus BLASTOCYSTIS. The species B. hominis is responsible for most infections. Parasitologic surveys have generally found small numbers of this species in human stools, but higher positivity rates and organism numbers in AIDS patients and other immunosuppressed patients (IMMUNOCOMPROMISED HOST). Symptoms include ABDOMINAL PAIN; DIARRHEA; CONSTIPATION; VOMITING; and FATIGUE."
